MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58698.496834669,0.0410815625,-0.0410815625,-0.041455,-0.496183,00032159015,PC,True,False,HR
58701.0960754433,0.0397492013888889,-0.0397492013888889,-0.723012,-0.828542,00088208016,PC,True,False,HR
58701.0960754433,0.0397492013888889,-0.0397492013888889,0.002525,0.002886,00088208016,PC,True,False,SOFT
58701.0960754433,0.0397492013888889,-0.0397492013888889,-0.001826,0.000153,00088208016,PC,True,False,HARD
58705.7727687477,0.0095764930555555,-0.0095764930555555,0.00211,0.002065,00032159016,PC,True,False,SOFT
58705.7727687477,0.0095764930555555,-0.0095764930555555,0.645153,0.972294,00032159016,PC,True,False,HR
58705.7727687477,0.0095764930555555,-0.0095764930555555,0.001361,0.00156,00032159016,PC,True,False,HARD
58712.3478011829,0.009532974537037,-0.009532974537037,-0.049337,-0.177395,00032159017,PC,True,False,HR
58712.3478011829,0.009532974537037,-0.009532974537037,0.006559,0.002808,00032159017,PC,True,False,SOFT
58712.3478011829,0.009532974537037,-0.009532974537037,-0.000324,0.001155,00032159017,PC,True,False,HARD
58718.9617500694,0.634471122685185,-0.634471122685185,0.002486,0.001789,00032159018,PC,True,False,SOFT
58718.9617500694,0.634471122685185,-0.634471122685185,-0.056478,-0.330483,00032159018,PC,True,False,HR
58718.9617500694,0.634471122685185,-0.634471122685185,-0.00014,0.000815,00032159018,PC,True,False,HARD
58738.5381943241,0.231594664351852,-0.231594664351852,-0.00129,8.8e-05,00011555002,PC,True,False,HARD
58738.5381943241,0.231594664351852,-0.231594664351852,-0.630555,-0.63867,00011555002,PC,True,False,HR
58738.5381943241,0.231594664351852,-0.231594664351852,0.002045,0.002067,00011555002,PC,True,False,SOFT
58742.2645897384,0.23580962962963,-0.23580962962963,-0.001191,7.7e-05,00011555003,PC,True,False,HARD
58742.2645897384,0.23580962962963,-0.23580962962963,2.294319,5.727515,00011555003,PC,True,False,HR
58742.2645897384,0.23580962962963,-0.23580962962963,-0.000519,0.001295,00011555003,PC,True,False,SOFT
58746.4772444132,0.0078788425925925,-0.0078788425925925,-0.000845,0.000987,00011555004,PC,True,False,HARD
58746.4772444132,0.0078788425925925,-0.0078788425925925,-0.001938,0.001419,00011555004,PC,True,False,SOFT
58746.4772444132,0.0078788425925925,-0.0078788425925925,0.435849,0.600854,00011555004,PC,True,False,HR
58877.9084815405,0.030668587962963,-0.030668587962963,0.002001,0.001742,00031255019,PC,True,False,SOFT
58877.9084815405,0.030668587962963,-0.030668587962963,-0.001328,8.1e-05,00031255019,PC,True,False,HARD
58877.9084815405,0.030668587962963,-0.030668587962963,-0.663687,-0.579394,00031255019,PC,True,False,HR
58879.0823996192,0.0714713078703704,-0.0714713078703704,-0.325895,-0.360575,00031255021,PC,True,False,HR
58879.0823996192,0.0714713078703704,-0.0714713078703704,0.002327,0.001676,00031255021,PC,True,False,SOFT
58879.0823996192,0.0714713078703704,-0.0714713078703704,-0.000758,0.000637,00031255021,PC,True,False,HARD
58883.389764809,0.0099247337962963,-0.0099247337962963,0.002775,0.002166,00031255023,PC,True,False,SOFT
58883.389764809,0.0099247337962963,-0.0099247337962963,-0.00103,0.000812,00031255023,PC,True,False,HARD
58883.389764809,0.0099247337962963,-0.0099247337962963,-0.371216,-0.411661,00031255023,PC,True,False,HR
58888.5327374016,0.0468233101851852,-0.0468233101851852,-0.000648,0.001071,00031255024,PC,True,False,SOFT
58888.5327374016,0.0468233101851852,-0.0468233101851852,0.000231,0.001121,00031255024,PC,True,False,HARD
58888.5327374016,0.0468233101851852,-0.0468233101851852,-0.356288,-1.827532,00031255024,PC,True,False,HR
58891.489906559,0.0097796296296296,-0.0097796296296296,-0.001915,0.000123,00031255025,PC,True,False,HARD
58891.489906559,0.0097796296296296,-0.0097796296296296,-0.306639,-0.139071,00031255025,PC,True,False,HR
58891.489906559,0.0097796296296296,-0.0097796296296296,0.006246,0.002804,00031255025,PC,True,False,SOFT
58894.410700206,0.0098231597222222,-0.0098231597222222,-0.000447,0.001396,00031255026,PC,True,False,HARD
58894.410700206,0.0098231597222222,-0.0098231597222222,0.001414,0.002391,00031255026,PC,True,False,SOFT
58894.410700206,0.0098231597222222,-0.0098231597222222,-0.316147,-1.122278,00031255026,PC,True,False,HR
58897.5191590162,0.33471287037037,-0.33471287037037,-0.569112,-0.56376,00031255027,PC,True,False,HR
58897.5191590162,0.33471287037037,-0.33471287037037,0.001901,0.001879,00031255027,PC,True,False,SOFT
58897.5191590162,0.33471287037037,-0.33471287037037,-0.001082,7.2e-05,00031255027,PC,True,False,HARD
58910.2137177917,0.201955706018519,-0.201955706018519,0.000379,0.000677,00031255028,PC,True,False,HARD
